Phantom,Source Organ ID,Source Organ Name,Source Type,Source Energy (MeV),Number of Particles,Target Organ ID,Target Organ Name,Target Organ Mass (g),Dose (Gy/source),SAF (kg^-1),Relative Error,Statistical Uncertainty (%)
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,301,ET1_8~40 um,0.08953171142029999,1.977889426e-15,0.0012345014800659757,0.9999499987,99.99499987
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,302,ET1_40~50 um,0.0280764945985,6.400203281999999e-16,0.0003994692686299904,0.9999499987,99.99499987
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,303,ET1_50 um~surface,11.2912058306315,1.710202257e-15,0.0010674242906229443,0.7583524732,75.83524732
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,400,ET2_-15~0 um,0.1412003875,5.953931387e-14,0.037161516780679575,0.1896647532,18.96647532
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,401,ET2_0~40 um,0.38983244306199993,7.796309477000001e-14,0.048660736348002984,0.2051689964,20.51689964
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,402,ET2_40~50 um,0.09782525440189999,1.032611368e-13,0.06445053223763744,0.314543224,31.454322400000002
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,403,ET2_50~55 um,0.0489742500194,6.035834649000001e-14,0.03767271673368054,0.199358889,19.935888900000002
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,404,ET2_55~65 um,0.09805441229749999,6.021318475e-14,0.037582113901933084,0.236322654,23.632265399999998
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,405,ET2_65 um~surface,28.8084848041248,7.895670182e-14,0.04928089708990533,0.1335956279,13.359562790000002
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,500,Oral mucosa_tongue,0.08596550424,2.161715261e-15,0.0013492365417932656,0.9085468341,90.85468341
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,501,Oral mucosa_mouth floor,0.023515567425,1.007502708e-14,0.0062883372945261844,0.3810178673,38.10178673
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,600,Oral mucosa_lips_and cheeks,0.02307768477,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,700,Trachea,10.363608784414097,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,800,BB1_-11~-6 um,0.0251639823,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,801,BB1_-6~0 um,0.031163358601999997,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,802,BB1_0~10 um,0.052011207849299995,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,803,BB1_10~35 um,0.13041112597489998,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,804,BB1_35~40 um,0.026156756824199996,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,805,BB1_40~50 um,0.0523710067448,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,806,BB1_50~60 um,0.05246035062729999,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,807,BB1_60~70 um,0.0525500910324,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,808,BB1_70 um~surface,2.7766745083531,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,900,Blood in large arteries_head,1.50465238386,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,910,Blood in large veins_head,6.9444700345,4.345889221e-15,0.0027124907009474404,0.5674454517,56.74454517
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,1000,Blood in large arteries_trunk,193.18284020919003,1.582582255e-16,9.877701505663692e-05,0.7127237402,71.27237402
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,1010,Blood in large veins_trunk,444.02205465595,2.655715968e-18,1.657567531346338e-06,0.9999499987,99.99499987
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,1100,Blood in large arteries_arms,32.465638925742,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,1110,Blood in large veins_arms,167.307070400928,2.426764167e-19,1.5146670569907657e-07,0.9999499987,99.99499987
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,1200,Blood in large arteries_legs,108.84645360805001,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,1210,Blood in large veins_legs,389.724782683546,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,1300,Humeri_upper_cortical,159.3350570061488,4.9447000189999995e-17,3.0862390039076724e-05,0.9970813995,99.70813995
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,1400,Humeri_upper_spongiosa,145.68865566282543,1.404259049e-17,8.764695597227687e-06,0.7015977822,70.15977822
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,1500,Humeri_upper_medullary cavity,34.2439825379625,1.480324752e-16,9.239460372757453e-05,0.9999499987,99.99499987
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,1600,Humeri_lower_cortical,106.581519229584,1.11866567e-18,6.982161930593164e-07,0.9999499987,99.99499987
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,1700,Humeri_lower_spongiosa,50.889789317883505,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,1800,Humeri_lower_medullary cavity,37.396955221245,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,1900,Ulnae and radii_cortical,273.4979437885408,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,2000,Ulnae and radii_spongiosa,154.98098548207722,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,2100,Ulnae and radii_medullary cavity,22.9963457601513,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,2200,Wrists and hand bones_cortical,181.5289884774912,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,2300,Wrists and hand bones_spongiosa,118.9268865564322,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,2400,Clavicles_cortical,48.2518122680944,5.941908818999999e-16,0.0003708647781340924,0.8709685495,87.09685495000001
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,2500,Clavicles_spongiosa,45.0570133567736,4.813433316e-17,3.004308772112763e-05,0.6978480306,69.78480306
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,2600,Cranium_cortical,568.4694168021568,2.150345669e-13,0.13421402006291736,0.01470450345,1.470450345
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,2700,Cranium_spongiosa,382.072926331038,2.462253066e-13,0.15368174855058794,0.01828434259,1.8284342589999998
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,2800,Femora_upper_cortical,253.54758457984477,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,2900,Femora_upper_spongiosa,413.23229223795,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,3000,Femora_upper_medullary cavity,26.0453504720556,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,3100,Femora_lower_cortical,307.76097346363036,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,3200,Femora_lower_spongiosa,373.65195452952497,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,3300,Femora_lower_medullary cavity,82.1788824563496,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,3400,Tibiae_fibulae_and patellae_cortical,536.6511904030032,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,3500,Tibiae_fibulae_and patellae_spongiosa,621.4076462600432,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,3600,Tibiae_fibulae_and patellae_medullary cavity,79.8149379747906,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,3700,Ankles and foot_cortical,234.88234278038877,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,3800,Ankles and foot_spongiosa,432.61504238399,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,3900,Mandible_cortical,76.87705057623359,1.483663286e-15,0.0009260297863013851,0.5130400563,51.304005630000006
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,4000,Mandible_spongiosa,56.287316552493095,2.79682607e-15,0.001745641529559452,0.4950260193,49.50260193
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,4100,Pelvis_cortical,402.5946743318192,1.484583234e-17,9.266039726803884e-06,0.9999499987,99.99499987
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,4200,Pelvis_spongiosa,619.671575527846,1.714881742e-18,1.0703449954320747e-06,0.9999499987,99.99499987
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,4300,Ribs_cortical,368.79699288447677,5.365300562e-17,3.348757214493452e-05,0.5708838955,57.088389549999995
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,4400,Ribs_spongiosa,457.351194317472,1.368130578e-16,8.53919941763478e-05,0.8568187837,85.68187836999999
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,4500,Scapulae_cortical,223.3331223438448,9.991197469999999e-17,6.23601496737383e-05,0.469266948,46.9266948
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,4600,Scapulae_spongiosa,156.67025675645783,5.293353071e-17,3.30385112269733e-05,0.6244623354,62.446233539999994
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,4700,Cervical spine_cortical,103.94340658852639,1.255117627e-14,0.007833828058436647,0.1343080431,13.43080431
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,4800,Cervical spine_spongiosa,78.91527127699649,1.644461269e-14,0.010263919933063402,0.169336816,16.9336816
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,4900,Thoracic spine_cortical,289.44012909388636,1.9868924429999998e-17,1.2401207212962785e-05,0.3751980863,37.51980863
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,5000,Thoracic spine_spongiosa,345.22177328276103,4.770484284e-17,2.977502094816031e-05,0.5871602597,58.71602597
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,5100,Lumbar spine_cortical,188.0474514135168,2.373484318e-18,1.4814123908888238e-06,0.9999499987,99.99499987
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,5200,Lumbar spine_spongiosa,291.5843646006448,5.156586414e-18,3.2184880896224088e-06,0.9999499987,99.99499987
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,5300,Sacrum_cortical,110.3202882637184,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,5400,Sacrum_spongiosa,192.22399895868529,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,5500,Sternum_cortical,9.99052342484,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,5600,Sternum_spongiosa,61.4200837170186,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,5700,Cartilage_costal,56.3314637893434,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,5800,Cartilage_discs,82.0629794582262,3.7572429379999996e-18,2.3450865892482075e-06,0.7448258651,74.48258651
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,6100,Brain,1517.389677890517,7.611586071e-13,0.475077835331886,0.004542719153,0.45427191529999994
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,6200,Breast_left_adipose tissue,7.7690252574697,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,6300,Breast_left_glandular tissue,5.1801340681112995,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,6400,Breast_right_adipose tissue,7.769029192597299,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,6500,Breast_right_glandular tissue,5.1801364431615,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,6600,Eye lens_sensitive_left,0.038889488078,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,6601,Eye lens_insensitive_left,0.189270568824,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,6700,Cornea_left,1.1132850686100002,6.039444467e-14,0.0376952474454847,0.4872173967,48.721739670000005
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,6701,Aqueous_left,0.30757160465499994,1.9599277830000002e-14,0.012232907042883028,0.9689905116,96.89905116
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,6702,Vitreous_left,6.121993940095599,4.8298212090000005e-14,0.030145372903998432,0.3787967633,37.87967633
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,6800, Eye lens_sensitive_right,0.03888931392,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,6801,Eye lens_insensitive_right,0.18927065245799998,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,6900,Cornea_right,1.11328169546,3.46669814e-14,0.021637427899227596,0.3630036354,36.30036354
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,6901,Aqueous_right,0.3075715920475,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,6902,Vitreous_right,6.1219952201852,4.289472245e-14,0.02677277994181675,0.4171799422,41.71799422
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,7000,Gallbladder wall,10.363612759847,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,7100,Gallbladder contents,57.999999325813,2.407149796e-18,1.5024247295321311e-06,0.9999499987,99.99499987
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,7200,Stomach wall_0~60 um,1.7837383883823,1.183309565e-16,7.385637387844178e-05,0.9999499987,99.99499987
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,7201,Stomach wall_60~100 um,1.1928211312201,1.928438691e-16,0.00012036367589418484,0.9999499987,99.99499987
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,7202,Stomach wall_100~300 um,6.0080173574287,1.128354534e-16,7.042635063170384e-05,0.9999499987,99.99499987
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,7203,Stomach wall_300 um~surface,185.286098491145,1.9959807579999997e-16,0.00012457932013506845,0.6844013296,68.44013296
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,7300,Stomach contents,249.999986524184,1.0395616559999999e-16,6.488433509385861e-05,0.9984079973,99.84079973
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,7400,Small intestine wall_0~130 um,14.547479039272899,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,7401,Small intestine wall_130~150 um,2.2644420346114,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,7402,Small intestine wall_150~200 um,5.691843593203999,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,7403,Small intestine wall_200 um~surface,840.0963485350355,1.502345366e-20,9.37690223486366e-09,0.9999499987,99.99499987
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,7500,Small intestine contents_-500~0 um,53.33739729292,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,7501,Small intestine contents_centre~500 um,296.66260810888,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,7600,Ascending colon wall_0~280 um,3.0714502217129,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,7601,Ascending colon wall_280~300 um,0.2233495663671,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,7602,Ascending colon wall_300 um~surface,116.6341777582855,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,7700,Ascending colon contents,55.000000637088,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,7800,Transverse colon wall_right_0~280 um,3.9926975410255996,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,7801,Transverse colon wall_right_280~300 um,0.28861134506159997,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,7802,Transverse colon wall_right_300 um~surface,75.6713489706476,1.51087711e-17,9.430153192460639e-06,0.9999499987,99.99499987
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,7900,Transverse colon contents_right,95.000002169592,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,8000,Transverse colon wall_left_0~280 um,2.8236702141742,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,8001,Transverse colon wall_left_280~300 um,0.20497231901709997,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,8002,Transverse colon wall_left_300 um~surface,76.92402449694919,3.393748838e-18,2.1182114168818987e-06,0.9999499987,99.99499987
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,8100,Transverse colon contents_left,39.999992907160006,1.833845465e-17,1.1445963110956929e-05,0.9999499987,99.99499987
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,8200,Descending colon wall_0~280 um,2.7794343898889,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,8201,Descending colon wall_280~300 um,0.2033227535767,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,8202,Descending colon wall_300 um~surface,116.94622050877759,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,8300,Descending colon contents,35.000009177224,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,8400,Sigmoid colon wall_0~280 um,4.45094235654,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,8401,Sigmoid colon wall_280~300 um,0.3235627550783,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,8402,Sigmoid colon wall_300 um~surface,48.514513234441196,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,8500,Sigmoid colon contents,74.999995449392,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,8600,Rectum wall,39.9763266181388,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,8700,Heart wall,385.83881449935967,1.6220400779999998e-16,0.00010123977865976672,0.6344993528,63.449935280000005
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,8800,Blood in heart chamber,510.00000952219403,2.655815247e-17,1.6576294964242784e-05,0.5992322744,59.923227440000005
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,8900,Kidney_left_cortex,162.3384466140762,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,9000,Kidney_left_medulla,38.3592819188826,5.901217849e-19,3.683250475490562e-07,0.9999499987,99.99499987
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,9100,Kidney_left_pelvis,7.651796291895599,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,9200,Kidney_right_cortex,166.54194565314927,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,9300,Kidney_right_medulla,39.36213815849639,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,9400,Kidney_right_pelvis,7.892486789253299,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,9500,Liver,2360.0000048976,2.8280148389999996e-17,1.765108028032929e-05,0.4831762064,48.317620639999994
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,9700,Lung (AI)_left,545.8768933536566,5.919980074e-17,3.69496093525002e-05,0.6287410197,62.87410197
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,9900,Lung (AI)_right,652.861449557889,6.980094883999999e-17,4.356632555908585e-05,0.6328081325,63.28081325
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,10000,Lymphatic nodes_ET,15.9491859978336,5.5797216790000004e-14,0.034825883492446114,0.1531769804,15.31769804
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,10100,Lymphatic nodes_thoracic,15.949205446699201,1.4581219689999998e-16,9.10088150118466e-05,0.9999499987,99.99499987
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,10200,Lymphatic nodes_head,5.5097251938576,4.2416778429999994e-16,0.000264744707480253,0.9999499987,99.99499987
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,10300,Lymphatic nodes_trunk,130.20352238279762,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,10400,Lymphatic nodes_arms,11.0194524245736,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,10500,Lymphatic nodes_legs,11.019453548111999,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,10600,Muscle_head,1200.8220403903501,2.7089035e-14,0.016907645777089576,0.03630897961,3.630897961
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,10700,Muscle_trunk,14841.46933433199,3.612486782e-17,2.254736903122396e-05,0.2322543959,23.22543959
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,10800,Muscle_arms,2843.4306164274153,3.16404072e-18,1.9748388865844595e-06,0.8687042936,86.87042936
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,10900,Muscle_legs,10890.898799507057,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,11000,Oesophagus wall_0~190 um,1.9193930012387,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,11001,Oesophagus wall_190~200 um,0.10307141705759999,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,11002,Oesophagus wall_200 um~surface,49.78305164127259,1.123065806e-18,7.009625419366027e-07,0.7070373693,70.70373693
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,11003,Oesophagus contents,22.869997657103998,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,11300,Pancreas,173.6312955899076,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,11400,Pituitary gland,0.6218196488647999,7.274473197e-13,0.45403690470999925,0.2177944133,21.779441329999997
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,11500,Prostate,17.6181441863475,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,11600,RST_head,975.6228575319597,5.70221952e-14,0.035590454878649515,0.02257482511,2.2574825109999996
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,11700,RST_trunk,11176.899806392705,4.0102986899999994e-17,2.5030315664934664e-05,0.2390312411,23.90312411
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,11800,RST_arms,1549.8418807835817,2.913983585e-18,1.8187654988608337e-06,0.7457916059,74.57916059
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,11900,RST_legs,4510.137865147503,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,12000,Salivary glands_left,44.04535868806389,3.249315347e-15,0.0020280631224086384,0.5103634862,51.036348620000005
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,12100,Salivary glands_right,44.045362366878095,4.163988867e-15,0.0025989574299335708,0.4313443272,43.13443272
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,12200,Skin_head_insensitive,259.2303086462463,4.8474726350000003e-14,0.03025554443955461,0.03049492623,3.049492623
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,12201,Skin_head_sensitive_50~100 um,8.4700015308315,4.1428712590000006e-14,0.0258577685573728,0.04990796366,4.990796366
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,12300,Skin_trunk_insensitive,1271.1442995947916,6.690833474e-17,4.1760897843679436e-05,0.3383754997,33.837549970000005
ICRP 145 Adult Male,6100,Brain,electron,10.0,10000,12301,Skin_trunk_sensitive_50~100 um,38.4178622540229,1.5257446169999998e-16,9.522948872315753e-05,0.7729270534,77.29270534
